RG_NAME,SV_NAME,SV_DESCRIPTION,WHEELCHAIR_ACCESSIBLE,LANGUAGE,HOURS,STREET_NUMBER,CITY,PROVINCE,POSTAL_CODE,LATITUDE,LONGITUDE,PATIENT_HOURS,CENSUS_REGION,REGION
BC Children's Hospital,BC Children's Hospital,Provides community hospital services.,Y,Interpreter services available,,4480 Oak Street,Vancouver,BC,V6H 3N1,49.244569,-123.125683,65085.00919,Kootenay Boundary,West
BC Children's Hospital,BC Children's Hospital - Clinical Support Building,Provides community hospital services.,Y,Interpreter services available,,948 28th Avenue W,Vancouver,BC,V5Z 2H6,49.246354,-123.126196,147036.4794,Kootenay Boundary,West
BC Children's Hospital,BC Children's Hospital - Ambulatory Care Building,Provides community hospital services.,Y,Interpreter services available,,4480 Oak Street,Vancouver,BC,V6H 3V4,49.245709,-123.127641,226657.9122,Kootenay Boundary,West
BC Children's Hospital,BC Children's Hospital - Mental Health Building,Provides community hospital services.,Y,Interpreter services available,,4555 Heather Street,Vancouver,BC,V6H 3N1,49.244399,-123.121183,209535.0308,Kootenay Boundary,West
Fraser Health Authority,Abbotsford Regional Hospital and Cancer Centre,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,32900 Marshall Road,Abbotsford,BC,V2S 0C2,49.038152,-122.313003,85072.97446,Fraser Valley,West
Fraser Health Authority,Delta Hospital,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,5800 Mountain View Boulevard,Delta,BC,V4K 3V6,49.08461,-123.059929,207408.4948,Greater Vancouver,West
Fraser Health Authority,Burnaby Hospital,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,3935 Kincaid Street,Burnaby,BC,V5G 2X6,49.248776,-123.016837,91968.4614,Metro Vancouver,West
Fraser Health Authority,Chilliwack General Hospital,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,45600 Menholm Road,Chilliwack,BC,V2P 1P7,49.165763,-121.962422,76046.81464,Fraser Valley,West
Fraser Health Authority,Langley Memorial Hospital,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,22051 Fraser Highway,Langley,BC,V3A 4H4,49.093175,-122.613957,184888.374,Metro Vancouver,West
Fraser Health Authority,Royal Columbian Hospital,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,330 East Columbia Street,New Westminster,BC,V3L 3W7,49.22679,-122.892844,202791.5618,Metro Vancouver,West
Fraser Health Authority,Peace Arch Hospital,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,15521 Russell Avenue,White Rock,BC,V4B 2R4,49.029793,-122.793632,195181.2722,Metro Vancouver,West
Fraser Health Authority,Peace Arch Hospital - Al Hogg Pavilion,Provides community hospital services.,Y,,,15521 Russell Avenue,White Rock,BC,V4B 2R4,49.029322,-122.792131,156103.301,Metro Vancouver,West
Fraser Health Authority,Mission Memorial Hospital,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,7324 Hurd Street,Mission,BC,V2V 3H5,49.135186,-122.331733,169445.2469,Thompson-Nicola,West
Fraser Health Authority,Fraser Canyon Hospital,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,1275 7th Avenue,Hope,BC,V0X 1L4,49.376899,-121.424345,70940.25595,Kootenay Boundary,South
Fraser Health Authority,Jim Pattison Outpatient Care and Surgery Centre,Provides community hospital services.,Y,,Mon 07:00 - 20:00; Tue 07:00 - 20:00; Wed 07:00 - 20:00; Thu 07:00 - 20:00; Fri 07:00 - 20:00; Sat 09:00 - 17:00; Sun 09:00 - 17:00; Statutory holiday hours: 09:00-17:00,9750 140th Street,Surrey,BC,V3T 0G9,49.179116,-122.834272,144047.2371,Metro Vancouver,West
Fraser Health Authority,Ridge Meadows Hospital,Provides community hospital services.,Y,,Mon 11:00 - 20:00; Tue 11:00 - 20:00; Wed 11:00 - 20:00; Thu 11:00 - 20:00; Fri 11:00 - 20:00; Sat 11:00 - 20:00; Sun 11:00 - 20:00; Number of visitors and length of visits may be limited based on patient or unit needs.,11666 Laity Street,Maple Ridge,BC,V2X 7G5,49.214787,-122.631951,188059.1255,Metro Vancouver,West
Fraser Health Authority,Eagle Ridge Hospital,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,475 Guildford Way,Port Moody,BC,V3H 3W9,49.283374,-122.823597,85932.45814,Metro Vancouver,West
Fraser Health Authority,Surrey Memorial Hospital,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,13750 96th Avenue,Surrey,BC,V3V 1Z2,49.177003,-122.842316,224480.3133,Metro Vancouver,West
Interior Health Authority,100 Mile District General Hospital,Provides community hospital services,Y,,Visiting hours: 14:00 - 20:00 dailyMaternity visiting hours: 15:00 - 16:00 and 19:00 - 20:00 daily,555 Cedar Avenue South,100 Mile House,BC,V0K 2E0,51.638105,-121.293555,110757.6343,South Cariboo,Central
Interior Health Authority,Arrow Lakes Hospital,Provides community hospital services,Y,,Visiting hours: 12:00 - 20:00 daily,97 1st Avenue NE,Nakusp,BC,V0G 1R0,50.238724,-117.794638,40571.33181,Thompson-Nicola,South
Interior Health Authority,Ashcroft Hospital and Community Health Care Centre,Provides community hospital services,Y,,,700 Ash-Cache Creek Highway,Ashcroft,BC,V0K 1A0,50.734772,-121.280163,137943.882,North Okanagan,South
Interior Health Authority,Boundary District Hospital,Provides community hospital services,Y,,Open visiting hours; after 20:00 visitors must use main hospital entrance and check-in with the front desk.,7649 22nd Street,Grand Forks,BC,V0H 1H2,49.030363,-118.467838,64414.66652,Kootenay Boundary,South
Interior Health Authority,Cariboo Memorial Hospital,Provides community hospital services,Y,,Visiting hours: 12:00 - 20:00 daily,517 6th Avenue N,Williams Lake,BC,V2G 2G8,52.137421,-122.143656,37048.43621,Cariboo,Central
Interior Health Authority,Dr. Helmcken Memorial Hospital,Provides community hospital services,Y,,Visiting hours: 14:00 - 20:00 daily,640 Park Drive,Clearwater,BC,V0E 1N0,51.647651,-120.018361,84763.70553,Fraser Valley,Central
Interior Health Authority,East Kootenay Regional Hospital,Provides community hospital services,Y,,Visiting hours: 13:00 - 20:00 dailyMaternity visiting hours: 18:00 - 20:00 daily,13 24th Avenue N,Cranbrook,BC,V1C 3H9,49.512483,-115.748688,11109.30856,East Kootenay,South
Interior Health Authority,Elk Valley Hospital,Provides community hospital services,Y,,Visiting hours: 14:00 - 20:00 daily,1501 5th Avenue,Fernie,BC,V0B 1M0,49.51284,-115.0566,2623.651173,East Kootenay,South
Interior Health Authority,Golden and District Hospital,Provides community hospital services,Y,,Visiting hours: 11:00 - 20:00 dailyMaternity visiting hours: 14:00 - 20:00 daily,835 9th Avenue South,Golden,BC,V0A 1H0,51.296792,-116.967372,14661.97322,Peace River,South
Interior Health Authority,Invermere and District Hospital,Provides community hospital services,Y,,Visiting hours: 11:00 - 20:00 dailyMaternity visiting hours: 14:00 - 20:00 daily,850 10th Avenue,Invermere,BC,V0A 1K0,50.506722,-116.033417,9462.404017,Kootenay Boundary,South
Interior Health Authority,Kootenay Boundary Regional Hospital,Provides community hospital services,Y,,Open visiting hours; after 20:00 visitors must use main hospital entrance and check-in with the front desk,1200 Hospital Bench,Trail,BC,V1R 4M1,49.10318,-117.70147,24718.72596,Kootenay Boundary,South
Interior Health Authority,Kootenay Lake Hospital,Provides community hospital services,Y,,Open visiting hours; after 20:00 visitors must use emergency department entrance,3 View Street,Nelson,BC,V1L 2V1,49.495025,-117.284817,22390.10351,Central Kootenay,South
Interior Health Authority,Nicola Valley Hospital and Health Centre,Provides community hospital services,Y,,,3451 Voght Street,Merritt,BC,V1K 1C6,50.121468,-120.771016,122190.8945,Thompson-Nicola,South
Interior Health Authority,Shuswap Lake General Hospital,Provides community hospital services,Y,,,601 10th Street NE,Salmon Arm,BC,V1E 4N6,50.704586,-119.274422,13780.6652,Columbia Shuswap,South
Interior Health Authority,Royal Inland Hospital,Provides community hospital services,Y,,Open visiting hours; after 20:00 visitors must use main hospital entrance and check-in with security,311 Columbia Street,Kamloops,BC,V2C 2T1,50.671418,-120.334025,22222.11881,Thompson-Nicola,South
Interior Health Authority,Lillooet Hospital and Health Centre,Provides community hospital services,Y,,,951 Murray Street,Lillooet,BC,V0K 1V0,50.689254,-121.939063,64264.1381,Metro Vancouver,South
Interior Health Authority,Queen Victoria Hospital,Provides community hospital services,Y,,,1200 Newlands Road,Revelstoke,BC,V0E 2S0,50.976799,-118.191902,26478.0189,Columbia Shuswap,South
Interior Health Authority,South Okanagan General Hospital,Provides community hospital services,Y,,Visiting hours: 12:00 - 20:00 daily,911 McKinney Road,Oliver,BC,V0H 1T3,49.184285,-119.53841,100016.0037,Metro Vancouver,South
Interior Health Authority,Vernon Jubilee Hospital,Provides community hospital services,Y,,Open visiting hours,2101 32nd Street,Vernon,BC,V1T 5L2,50.256925,-119.273751,54124.40475,North Okanagan,South
Interior Health Authority,Kelowna General Hospital,Provides community hospital services,Y,,Open visiting hours; after 20:00 visitors must use main Centennial building entrance and check-in with security,2268 Pandosy Street,Kelowna,BC,V1Y 1T2,49.873281,-119.491273,15940.64118,Central Okanagan,South
Interior Health Authority,Creston Valley Hospital and Health Centre,Provides community hospital services,Y,,Visiting hours: 11:00 - 20:00 daily,312 15th Avenue N,Creston,BC,V0B 1G0,49.098702,-116.508309,26367.10872,East Kootenay,South
Interior Health Authority,Penticton Regional Hospital,Provides community hospital services,Y,,Open visiting hours,550 Carmi Avenue,Penticton,BC,V2A 3G6,49.482657,-119.578687,58818.33903,Okanagan-Similkameen,South
Interior Health Authority,Princeton General Hospital,Provides community hospital services,Y,,Open visiting hours,98 Ridgewood Drive,Princeton,BC,V0X 1W0,49.453436,-120.526235,51015.59064,Skeena-Queen Charlotte,South
Vancouver Coastal Health,Vancouver General Hospital - Leon Judah Blackmore Pavilion,Provides community hospital services and specialized health care services to residents in Vancouver and across the province. The emergency department assess and treats patients aged 17 and over. Children aged 16 and under should go to BC Children's Hospital.,N,,24/7. Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,855 12th Avenue West,Vancouver,BC,V5Z 1M9,49.260542,-123.122823,74583.54508,Kootenay Boundary,West
Vancouver Coastal Health,Vancouver General Hospital - Banfield Pavilion,Provides community hospital services and specialized health care services to residents in Vancouver and across the province. The emergency department assess and treats patients aged 17 and over. Children aged 16 and under should go to BC Children's Hospital.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,2785 Ash Street,Vancouver,BC,V5Z 1M9,49.260669,-123.117598,52875.05888,Kootenay Boundary,West
Vancouver Coastal Health,Vancouver General Hospital - Gordon and Leslie Diamond Health Care Centre,Provides community hospital services and specialized health care services to residents in Vancouver and across the province. The emergency department assess and treats patients aged 17 and over. Children aged 16 and under should go to BC Children's Hospital.,Y,,24/7. Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,2775 Laurel Street,Vancouver,BC,V5Z 1M9,49.261187,-123.125655,163685.1742,Kootenay Boundary,West
Vancouver Coastal Health,Vancouver General Hospital - Health Centre,Provides community hospital services and specialized health care services to residents in Vancouver and across the province. The emergency department assess and treats patients aged 17 and over. Children aged 16 and under should go to BC Children's Hospital.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,715 West 12th Avenue,Vancouver,BC,V5Z 1N1,49.26052,-123.120849,76959.58639,Kootenay Boundary,West
Vancouver Coastal Health,Vancouver General Hospital - Jim Pattison Pavilion,Provides community hospital services and specialized health care services to residents in Vancouver and across the province. The emergency department assess and treats patients aged 17 and over. Children aged 16 and under should go to BC Children's Hospital.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,899 West 12th Avenue,Vancouver,BC,V5Z 1M9,49.260558,-123.124094,139578.2604,Kootenay Boundary,West
Vancouver Coastal Health,Vancouver General Hospital - Willow Pavilion,Provides community hospital services and specialized health care services to residents in Vancouver and across the province. The emergency department assess and treats patients aged 17 and over. Children aged 16 and under should go to BC Children's Hospital.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,805 West 12th Avenue,Vancouver,BC,V5Z 1M9,49.26051,-123.122,175604.1406,Kootenay Boundary,West
Vancouver Coastal Health,Powell River General Hospital,Provides community hospital services.,N,,24/7 Emergency. Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,5000 Joyce Avenue,Powell River,BC,V8A 5R3,49.851072,-124.520727,76947.80318,Powell River,West
Vancouver Coastal Health,Sechelt Hospital,Provides community hospital services.,N,,Mon 11:00 - 20:00; Tue 11:00 - 20:00; Wed 11:00 - 20:00; Thu 11:00 - 20:00; Fri 11:00 - 20:00; Sat 11:00 - 20:00; Sun 11:00 - 20:00; Number of visitors and length of visits may be limited based on patient or unit needs.,5544 Sunshine Coast Highway,Sechelt,BC,V0N 3A0,49.475307,-123.749159,237027.2847,Columbia Shuswap,West
Vancouver Coastal Health,Lions Gate Hospital,Provides community hospital services.,N,,"Mon 11:00 - 20:00; Tue 11:00 - 20:00; Wed 11:00 - 20:00; Thu 11:00 - 20:00; Fri 11:00 - 20:00; Visiting hours may change, call ahead for more information.",231 East 15th Street,North Vancouver,BC,V7L 2L7,49.320214,-123.068318,132607.0935,Metro Vancouver,West
Vancouver Coastal Health,R.W. Large Memorial Hospital,Provides community hospital services.,Y,,Emergency open 24/7; administration is closed from 12:00-13:00. Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,88 Waglisla Street,Bella Bella,BC,V0T 1Z0,52.160187,-128.143874,186511.1846,North Okanagan,West
Vancouver Coastal Health,UBC Hospital - Detwiller Pavilion,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,2255 Wesbrook Mall,Vancouver,BC,V6T 2A1,49.264575,-123.244143,179805.4878,Kootenay Boundary,West
Vancouver Coastal Health,UBC Hospital - Koerner Pavilion,Provides community hospital services.,Y,,"Mon 08:00 - 22:00; Tue 08:00 - 22:00; Wed 08:00 - 22:00; Thu 08:00 - 22:00; Fri 08:00 - 22:00; Sat 08:00 - 22:00; Sun 08:00 - 22:00; Urgent Care Centre Hours listed. Open visiting hours, number of visitors and length of visits may be limited based on patient or unit needs.",2211 Wesbrook Mall,Vancouver,BC,V6T 1Z3,49.264159,-123.246319,39427.56357,Kootenay Boundary,West
Vancouver Coastal Health,UBC Hospital - Purdy Pavilion,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,2221 Wesbrook Mall,Vancouver,BC,V6T 2B5,,,0,Kootenay Boundary,South
Vancouver Coastal Health,Squamish General Hospital,Provides community hospital services.,Y,,Mon 11:00 - 20:00; Tue 11:00 - 20:00; Wed 11:00 - 20:00; Thu 11:00 - 20:00; Fri 11:00 - 20:00; Sat 11:00 - 20:00; Sun 11:00 - 20:00; Number of visitors and length of visits may be limited based on patient or unit needs.,38140 Behrner Drive,Squamish,BC,V8B 0J3,49.700092,-123.140086,220755.6284,Columbia Shuswap,West
Vancouver Coastal Health,Richmond Hospital,Provides community hospital services.,N,,Mon 10:00 - 20:00; Tue 10:00 - 20:00; Wed 10:00 - 20:00; Thu 10:00 - 20:00; Fri 10:00 - 20:00; Sat 10:00 - 20:00; Sun 10:00 - 20:00; Number of visitors and length of visits may be limited based on patient or unit needs.,7000 Westminster Highway,Richmond,BC,V6X 1A2,49.170162,-123.147547,190031.4747,Metro Vancouver,West
Vancouver Coastal Health,Richmond Hospital - Child Health Centre,Provides community hospital services.,N,,Mon 10:00 - 20:00; Tue 10:00 - 20:00; Wed 10:00 - 20:00; Thu 10:00 - 20:00; Fri 10:00 - 20:00; Sat 10:00 - 20:00; Sun 10:00 - 20:00; Number of visitors and length of visits may be limited based on patient or unit needs.,7000 Westminster Highway,Richmond,BC,V6X 1A2,49.170162,-123.147547,241193.7949,Metro Vancouver,West
Vancouver Coastal Health,Bella Coola General Hospital,Provides community hospital services.,Y,,,1025 Elcho Street,Bella Coola,BC,V0T 1C0,52.372895,-126.762576,137259.9481,North Okanagan,West
Island Health,Cormorant Island Community Health Centre,Provides community hospital services.,Y,,Visiting hours 14:00 - 20:00 daily,49 School Road,Alert Bay,BC,V0N 1A0,50.583656,-126.926661,214148.5745,Fraser Valley,West
Island Health,Cowichan District Hospital,Provides community hospital services.,Y,,,3045 Gibbins Road,Duncan,BC,V9L 1E5,48.785009,-123.723323,87085.05214,Cowichan Valley,West
Island Health,Nanaimo Regional General Hospital,Provides community hospital services.,Y,,,1200 Dufferin Crescent,Nanaimo,BC,V9S 2B7,49.183502,-123.969945,96695.57468,Nanaimo,West
Island Health,Tofino General Hospital,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,261 Neil Street,Tofino,BC,V0R 2Z0,49.151557,-125.90808,347453.9459,Kitimat-Stikine,West
Island Health,West Coast General Hospital,Provides community hospital services.,Y,,,3949 Port Alberni Highway,Port Alberni,BC,V9Y 4S1,49.248801,-124.781792,97871.47506,Alberni-Clayoquot,West
Island Health,North Island Hospital Campbell River and District,Provides community hospital services.,Y,,,375 2nd Avenue,Campbell River,BC,V9W 3V1,50.011132,-125.243155,144951.3699,Strathcona,West
Island Health,Port Hardy Hospital,Provides community hospital services.,Y,,,9120 Granville Street,Port Hardy,BC,V0N 2P0,50.720244,-127.503215,272446.932,Metro Vancouver,West
Island Health,St. Joseph's General Hospital,Provides outpatient laboratory services and residential care only. Please see North Island Hospital Comox Valley for all other services. Note that this hospital does not have an emergency department or offer any acute health-care services. Patients in need of care should proceed to the North Island Hospital in Comox.,Y,,,2137 Comox Avenue,Comox,BC,V9M 1P2,49.675587,-124.940821,48440.1334,Capital,West
Island Health,Victoria General Hospital,Provides community hospital services.,Y,,,1 Hospital Way,Victoria,BC,V8Z 6R5,48.466809,-123.432576,229168.042,North Okanagan,West
Island Health,Lady Minto/Gulf Islands Hospital,Provides community hospital services.,Y,,,135 Crofton Road,SaltSpring Island,BC,V8K 1T1,48.861445,-123.508599,252008.0882,Columbia Shuswap,West
Island Health,Royal Jubilee Hospital,Provides community hospital services.,Y,,,1952 Bay Street,Victoria,BC,V8R 1J8,48.434061,-123.326541,233159.9442,North Okanagan,West
Island Health,Victoria Mental Health Centre,Provides community hospital services.,Y,,,2328 Trent Street,Victoria,BC,V8R 4Z3,48.43242,-123.323847,265216.151,North Okanagan,West
Island Health,Saanich Peninsula Hospital,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,2166 Mount Newton Cross Road,Saanichton,BC,V8M 2B2,48.594199,-123.411323,67236.74106,Kootenay Boundary,West
Island Health,Port McNeill Hospital,Provides community hospital services.,Y,,,2750 Kingcome Place,Port McNeill,BC,V0N 2R0,50.58026,-127.067379,317544.0501,Metro Vancouver,West
Island Health,North Island Hospital Comox Valley,Provides community hospital services.,Y,,,101 Lerwick Road,Courtenay,BC,V9N 0B9,49.7123,-124.9695,239342.1522,Comox Valley,West
Northern Health Authority,Haida Gwaii Hospital and Health Centre,Provides community hospital services.,Y,,,3209 Oceanview Drive,Queen Charlotte,BC,V0T 1S0,53.254681,-132.070845,129579.713,Skeena-Queen Charlotte,West
Northern Health Authority,Kitimat General Hospital and Health Centre,Provides community hospital services.,Y,,,920 Lahakas Boulevard S,Kitimat,BC,V8C 2S3,54.050317,-128.647792,142938.8917,East Kootenay,West
Northern Health Authority,Mackenzie and District Hospital and Health Centre,Provides community hospital services.,Y,,,45 Centennial Drive,Mackenzie,BC,V0J 2C0,55.33812,-123.101288,34662.9418,Metro Vancouver,North
Northern Health Authority,Prince Rupert Regional Hospital,Provides community hospital services.,Y,,,1305 Summit Avenue,Prince Rupert,BC,V8J 2A6,54.304265,-130.332179,378148.5483,Skeena-Queen Charlotte,West
Northern Health Authority,Fort St. John Hospital,Provides community hospital services.,Y,,,8407 112th Avenue,Fort St John,BC,V1J 0J5,56.256892,-120.817122,26085.50825,East Kootenay,North
Northern Health Authority,Chetwynd Hospital and Health Centre,Provides community hospital services.,Y,,,5500 Hospital Road,Chetwynd,BC,V0C 1J0,55.695973,-121.64632,74546.31581,Central Kootenay,North
Northern Health Authority,Stuart Lake Hospital,Provides community hospital services.,Y,,,600 Stuart Drive East,Fort St James,BC,V0J 1P0,54.442987,-124.245474,92870.88818,East Kootenay,Central
Northern Health Authority,St. John Hospital,Provides community hospital services.,Y,,,3255 Hospital Road,Vanderhoof,BC,V0J 3A2,54.02876,-124.008821,116592.5341,Metro Vancouver,Central
Northern Health Authority,Wrinch Memorial Hospital,Provides community hospital services.,Y,,,2510 62 Highway,Hazelton,BC,V0J 1Y0,55.259655,-127.651295,66540.15071,Kootenay Boundary,Central
Northern Health Authority,University Hospital of Northern British Columbia,Provides community hospital services.,Y,,,1475 Edmonton Street,Prince George,BC,V2M 1S2,53.911251,-122.763153,128381.7793,Fraser-Fort George,Central
Northern Health Authority,G.R. Baker Hospital,Provides community hospital services.,Y,,,543 Front Street,Quesnel,BC,V2J 2K7,52.981739,-122.498817,98391.62624,Cariboo,Central
Northern Health Authority,Dawson Creek and District Hospital,Provides community hospital services.,Y,,,11100 13th Street,Dawson Creek,BC,V1G 3W8,55.749057,-120.237333,52257.42622,Peace River,North
Northern Health Authority,Bulkley Valley District Hospital,Provides community hospital services.,Y,,,3950 8th Avenue,Smithers,BC,V0J 2N0,54.784976,-127.163822,206972.1059,Columbia Shuswap,Central
Northern Health Authority,McBride and District Hospital,Provides community hospital services.,Y,,,1136 5th Avenue,Mcbride,BC,V0J 2E0,53.300909,-120.16308,79007.63313,Metro Vancouver,Central
Northern Health Authority,Northern Haida Gwaii Hospital and Health Centre,Provides community hospital services.,Y,,,2520 Harrison Avenue,Masset,BC,V0T 1M0,54.012317,-132.151708,199913.8213,Metro Vancouver,West
Northern Health Authority,Fort Nelson General Hospital,Provides community hospital services.,Y,,,5315 Liard Street,Fort Nelson,BC,V0C 1R0,58.809101,-122.703101,25990.4624,East Kootenay,North
Northern Health Authority,Lakes District Hospital and Health Centre,Provides community hospital services.,Y,,,741 Centre Street,Burns Lake,BC,V0J 1E0,54.235568,-125.760016,85906.96496,Metro Vancouver,Central
Northern Health Authority,Mills Memorial Hospital,Provides community hospital services.,Y,,,4720 Haugland Avenue,Terrace,BC,V8G 2W7,54.510843,-128.596516,214675.4492,Kitimat-Stikine,Central
Northern Health Authority,Whitehorse General Hospital,"Provides community hospital services including emergency services, to local residents, the BC community of Atlin, and to other smaller communities along the BC and Yukon border.",Y,,,5 Hospital Road,Whitehorse,YT,Y1A 3H7,60.718939,-135.043619,21305.46306,Metro Vancouver,North
BC Women's Hospital & Health Centre,BC Women's Hospital and Health Centre,Provides community hospital services.,Y,Interpreter services are available,Maternity visiting hoursBefore the birth: family is welcome 10:00 - 22:00After giving birth: 12:00 - 14:00 and 18:00 - 21:00,4500 Oak Street,Vancouver,BC,V6H 3N1,49.243637,-123.125393,149457.7534,Kootenay Boundary,West
Providence Health Care,Mount Saint Joseph Hospital,Provides community hospital services.,N,,Mon 08:00 - 20:00; Tue 08:00 - 20:00; Wed 08:00 - 20:00; Thu 08:00 - 20:00; Fri 08:00 - 20:00; Sat 08:00 - 20:00; Sun 08:00 - 20:00; Hours listed are Emergency Hours. Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,3080 Prince Edward Street,Vancouver,BC,V5T 3N4,49.257699,-123.096358,71818.10511,Kootenay Boundary,West
Providence Health Care,St. Paul's Hospital,Provides community hospital services.,N,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,1081 Burrard Street,Vancouver,BC,V6Z 1Y6,,,0,Kootenay Boundary,West
Providence Health Care,St. Paul's Hospital - Burrard Building,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,1081 Burrard Street,Vancouver,BC,V6Z 1Y6,,,0,Kootenay Boundary,West
Providence Health Care,St. Paul's Hospital - Providence II Building,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,1081 Burrard Street,Vancouver,BC,V6Z 1Y6,49.279996,-123.127751,52894.00683,Kootenay Boundary,West
Providence Health Care,St. Paul's Hospital - Providence Building,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,1081 Burrard Street,Vancouver,BC,V6Z 1Y6,,,0,Kootenay Boundary,West
Providence Health Care,Holy Family Hospital,Provides community hospital services.,Y,,Open visiting hours; number of visitors and length of visits may be limited based on patient or unit needs.,7801 Argyle Street,Vancouver,BC,V5P 3L6,49.213701,-123.072034,215220.8418,Kootenay Boundary,West
